,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
30,0.0187,0.0378,0.037,0.022,0.0162,0.5059,0.0264,0.012,0.0073,0.0355,0.0329,0.199,0.0612,0.7775,0.0303,0.0608,0.0309,0.0247,0.0146,0.1374,0.0785,0.0309,0.0131,0.0187,0.4528,0.012,0.0207,0.0197,0.0501,0.8731,0.1577,0.2926,0.2963,0.0063,0.0158,0.0738,0.0788,0.0111,0.0132,0.3807,0.0189,0.0856,0.2118,0.0437,0.0383,0.1219,0.1841,0.4205,0.0072,0.7509,0.7768,0.066,0.3654,0.0313,0.0135,0.0367,0.7599,0.0097,0.0347,0.0591,0.3365,60
31,0.4897,0.3182,0.0281,0.2374,0.1695,0.9913,0.1428,0.1637,0.1748,0.1298,0.1356,0.0001,0.0005,0.6565,0.7639,0.11,0.3628,0.1101,0.1383,0.5621,0.2321,0.3628,0.1329,0.2024,0.0936,0.2162,0.4249,0.4564,0.5433,0.1643,0.1839,0.0523,0.5467,0.3937,0.4024,0.3254,0.7732,0.4028,0.5343,0.0346,0.1936,0.074,0.7856,0.2972,0.3213,0.083,0.8224,0.0571,0.7746,0.9046,0.8289,0.6729,0.3837,0.3825,0.1143,0.3073,0.201,0.0609,0.7717,0.0011,0.8802,63
32,0.2396,0.8627,0.0337,0.0496,0.6761,0.0061,0.8404,0.4461,0.4102,0.9608,0.9081,0.0231,0.1444,0.0197,0.0021,0.6961,0.2337,0.1048,0.0639,0.0012,0.1471,0.2337,0.0121,0.1025,0.0498,0.0,0.0003,0.1432,0.5246,0.2744,0.8474,0.1756,0.0018,0.0001,0.455,0.3763,0.4755,0.5282,0.1944,0.1212,0.0,0.0151,0.0004,0.0267,0.9176,0.7999,0.9892,0.1604,0.0,0.9704,0.7548,0.0209,0.1492,0.0002,0.2018,0.913,0.2427,0.0,0.1646,0.872,0.0518,77
33,0.4399,0.0826,0.233,0.0921,0.0004,0.0003,0.0012,0.0057,0.0007,0.0063,0.0041,0.0001,0.0003,0.057,0.0683,0.1497,0.4382,0.4156,0.0778,0.4421,0.2914,0.4382,0.3145,0.0127,0.0001,0.1627,0.0181,0.2437,0.1808,0.8056,0.612,0.8298,0.3555,0.0232,0.0164,0.0294,0.1441,0.0408,0.1673,0.9972,0.9975,0.0488,0.1412,0.2246,0.0059,0.0011,0.05,0.3435,0.0961,0.1972,0.1934,0.1177,0.4775,0.0803,0.0003,0.0085,0.1518,0.0404,0.0465,0.0002,0.0964,85
34,0.337,0.2123,0.21,0.7355,0.7133,0.4822,0.5492,0.892,0.1285,0.2474,0.3078,0.6579,0.2057,0.2076,0.1218,0.0462,0.3104,0.0733,0.3622,0.6638,0.0947,0.3104,0.2736,0.7254,0.8971,0.9453,0.113,0.3647,0.0888,0.0651,0.5242,0.67,0.0652,0.8937,0.1718,0.0721,0.0853,0.1902,0.7455,0.6804,0.0091,0.3923,0.3973,0.657,0.8538,0.7342,0.9705,0.9144,0.0496,0.8491,0.6313,0.4567,0.6291,0.2065,0.4607,0.7213,0.5377,0.1564,0.8633,0.5277,0.7688,251
35,0.1991,0.064,0.1425,0.0336,0.1968,0.217,0.2894,0.1302,0.0748,0.3914,0.3724,0.9428,0.8179,0.4272,0.2072,0.7454,0.1937,0.2459,0.1337,0.1458,0.2902,0.1937,0.1364,0.0408,0.182,0.2288,0.1251,0.1557,0.8417,0.1941,0.3494,0.1911,0.0885,0.0164,0.6571,0.6904,0.9468,0.5912,0.1881,0.1703,0.0586,0.1596,0.7179,0.1197,0.9832,0.2444,0.5583,0.0763,0.0339,0.8064,0.858,0.108,0.1815,0.0594,0.319,0.974,0.7117,0.0063,0.1824,0.2352,0.9277,252
36,0.1082,0.1121,0.0576,0.2394,0.5774,0.9711,0.9806,0.4429,0.1161,0.6829,0.7575,0.303,0.3071,0.5757,0.4136,0.2822,0.1075,0.3344,0.7897,0.8512,0.411,0.1075,0.7787,0.2834,0.0645,0.7566,0.2115,0.1237,0.6627,0.0853,0.3848,0.1174,0.0858,0.1851,0.6335,0.3825,0.4823,0.8212,0.2061,0.0993,0.1085,0.8376,0.389,0.0366,0.4423,0.09,0.9014,0.0582,0.1164,0.6559,0.7985,0.0254,0.0621,0.1105,0.8544,0.2391,0.8055,0.0003,0.1793,0.7713,0.7593,253
37,0.3204,0.2552,0.2756,0.3563,0.4522,0.5512,0.7498,0.13,0.0472,0.9924,0.9239,0.8447,0.8978,0.0163,0.0887,0.5206,0.259,0.963,0.661,0.0629,0.8181,0.259,0.6646,0.3556,0.1591,0.3295,0.2095,0.3484,0.6357,0.5602,0.1959,0.217,0.059,0.22,0.6807,0.7053,0.8567,0.9436,0.5151,0.2401,0.0733,0.1514,0.2249,0.3367,0.8768,0.5022,0.4145,0.2576,0.0044,0.0522,0.1132,0.1296,0.8829,0.3397,0.4492,0.93,0.872,0.0028,0.6144,0.3886,0.7863,254
38,0.0608,0.1174,0.1102,0.635,0.4981,0.1182,0.7361,0.3507,0.1636,0.9016,0.8688,0.6086,0.6883,0.0368,0.1252,0.8168,0.0797,0.6693,0.9835,0.368,0.535,0.0797,0.8785,0.5938,0.3066,0.8435,0.2159,0.0427,0.9682,0.1153,0.4358,0.1643,0.1148,0.4839,0.9717,0.7793,0.7343,0.7781,0.0583,0.1241,0.0116,0.5895,0.4423,0.0279,0.3087,0.7847,0.2514,0.0888,0.0092,0.0562,0.2766,0.0071,0.1334,0.5884,0.2223,0.3537,0.6135,0.0302,0.1789,0.5789,0.2325,255
39,0.7107,0.2352,0.0624,0.0541,0.336,0.2059,0.2583,0.3511,0.4361,0.237,0.2444,0.0044,0.0251,0.2947,0.1842,0.2098,0.6809,0.1011,0.3119,0.8455,0.0817,0.6809,0.2336,0.0801,0.0,0.4552,0.183,0.7644,0.0004,0.1077,0.4597,0.9619,0.0,0.0,0.0006,0.0002,0.0002,0.001,0.9861,0.9011,0.0036,0.0004,0.0003,0.8656,0.0008,0.0006,0.0766,0.4112,0.0004,0.3541,0.6203,0.9283,0.248,0.0002,0.0133,0.0006,0.6751,0.4539,0.31,0.1071,0.0761,1000
